1000000037626725,42.0056465,21.4066339,Машински Факултет,https://scontent.fskp4-1.fna.fbcdn.net/v/t1.6435-9/106532438_3081572578624210_979484567413181468_n.png?_nc_cat=105&ccb=1-5&_nc_sid=09cbfe&_nc_ohc=uO_6XitxBZoAX-BWL0w&_nc_ht=scontent.fskp4-1.fna&oh=00_AT_aNqfhyHVTlIQF2R0_pd_OicUKJ0nad9CaD7H32KSjwQ&oe=61DB334A,Машинско инженерство,Скопје,Никола Николов.Марјан Марјанов.Марија Маријова.Драган Драганов
1000000037996998,42.0020503,21.4592269,Шумарски факултет,https://scontent.fskp4-2.fna.fbcdn.net/v/t1.6435-9/109845054_2953434411420726_2066407754360467240_n.png?_nc_cat=109&ccb=1-5&_nc_sid=09cbfe&_nc_ohc=VHtxNP_JF_EAX9mx3dU&_nc_ht=scontent.fskp4-2.fna&oh=00_AT94N74KQpfBUw7gcjyjaemvSPaL7s2ENKPd2BSB2Gcflg&oe=61DCDC01,Шумарски науки,Скопје,Никола Николов.Марјан Марјанов.Марија Маријова.Драган Драганов
1000000038081117,41.9887436,21.4374427,Економски институт - Скопје,https://ek-inst.ukim.edu.mk/wp-content/uploads/2018/06/Ekonomski-Institut-LOGO-cdr.jpg,Економија,Скопје,Никола Николов.Марјан Марјанов.Марија Маријова.Драган Драганов
1000000043444610,41.9812276,21.4546477,Универзитет Американ Колеџ Скопје,https://studenti.mk/wp-content/uploads/2020/05/LOGO-PNG-924x540.png,Универзитет,Скопје,Никола Николов.Марјан Марјанов.Марија Маријова.Драган Драганов
1000000044040587,41.9791577,21.4259383,Институт за земјотресно инженерство и инженерска сеизмологија - ИЗИИС,https://msz.iziis.ukim.edu.mk/Images/IZIIS_LOGO_WEB_C.png,Земјотреси и сеизмологија,Скопје,Никола Николов.Марјан Марјанов.Марија Маријова.Драган Драганов
1000000059339418,42.0016016,21.4518169,Природно Математички Факултет,https://www.pmf.ukim.edu.mk/img/logo-krug.png,Математички науки,Скопје,Никола Николов.Марјан Марјанов.Марија Маријова.Драган Драганов
1000000087338471,41.9869840,20.9626467,Универзитет на Југоисточна Европа,http://www.univerzitetbezkorupcija.mk/wp-content/uploads/2018/01/seeulogo_klasik_200.png,Универзитет,Тетово,Никола Николов.Марјан Марјанов.Марија Маријова.Драган Драганов
1000000163003846,41.9885200,21.4250843,Фармацевтски Факултет,https://lh3.googleusercontent.com/proxy/q_hgdw-DzNeHpJ1UAeYIw_YHPD_JPZc-ssOXRp3mQTBG0R2qxMZJ1j6OxZ6WrZ8WvLHgcdOCz7VssqzreRo0CMxfxAagjOa8QcsG33XvAFgiROReiC1dpw,Фармација,Скопје,Никола Николов.Марјан Марјанов.Марија Маријова.Драган Драганов
1000000163027019,41.9999512,21.4181017,Архитектонски Факултет,https://upload.wikimedia.org/wikipedia/mk/8/82/%D0%9B%D0%BE%D0%B3%D0%BE_%D0%BD%D0%B0_%D0%90%D1%80%D1%85%D0%B8%D1%82%D0%B5%D0%BA%D1%82%D0%BE%D0%BD%D1%81%D0%BA%D0%B8_%D1%84%D0%B0%D0%BA%D1%83%D0%BB%D1%82%D0%B5%D1%82-_%D0%A1%D0%BA%D0%BE%D0%BF%D1%98%D0%B5.jpg,Архитектура,Скопје,Никола Николов.Марјан Марјанов.Марија Маријова.Драган Драганов
1000000175094125,42.0022287,21.4583354,Факултет за земјоделски науки и храна,https://scontent.fskp4-2.fna.fbcdn.net/v/t1.18169-9/315958_233342216730920_81644742_n.jpg?_nc_cat=110&ccb=1-5&_nc_sid=09cbfe&_nc_ohc=Z75cwbdOZuEAX9SPuhA&_nc_ht=scontent.fskp4-2.fna&oh=15cc86d3706634b077ed60610fd481ff&oe=61D9EA06,Земјоделски науки и храна,Скопје,Никола Николов.Марјан Марјанов.Марија Маријова.Драган Драганов
1000000176176612,41.9930174,21.4098921,Православен Богословски факултет - Свети Климент Охридски,https://lh3.googleusercontent.com/p/AF1QipP-o2DVMuGLy_l3NgDB0nqV-YpKInDt3NsQbHKA=s1600-w400,Богословија,Скопје,Никола Николов.Марјан Марјанов.Марија Маријова.Драган Драганов
1000000177017257,42.0001345,21.4186806,Градежен факултет,https://scontent.fskp4-2.fna.fbcdn.net/v/t1.6435-9/31964160_444467822645915_1653697743379496960_n.jpg?_nc_cat=108&ccb=1-5&_nc_sid=09cbfe&_nc_ohc=gzbXVjTS4WQAX9WsGT9&_nc_ht=scontent.fskp4-2.fna&oh=dfb798e07735ad4597611f9a1bf88610&oe=61DA3AF4,Градежништво,Скопје,Никола Николов.Марјан Марјанов.Марија Маријова.Драган Драганов
1000000179091097,41.9929199,21.4740172,ФОН Универзитет,https://www.upoz.org.mk/images/fon.jpg,Универзитет,Скопје,Никола Николов.Марјан Марјанов.Марија Маријова.Драган Драганов
1000000234411277,41.9571005,21.5575977,Факултет за безбедност,https://scontent.fskp4-1.fna.fbcdn.net/v/t31.18172-8/287019_103576746413705_185473_o.jpg?_nc_cat=111&ccb=1-5&_nc_sid=174925&_nc_ohc=hAG2CVWmVWoAX-yhNHT&tn=D8xbiGLdh9Jg_StO&_nc_ht=scontent.fskp4-1.fna&oh=61bee420750c7ceb18b2d9b7da3b87e4&oe=61DD4427,Безбедност,Скопје,Никола Николов.Марјан Марјанов.Марија Маријова.Драган Драганов
1000000235779165,41.1133075,20.8025818,Универзитет за Инфоматички Науки и Технологии „Св. Апостол Павле“,https://upload.wikimedia.org/wikipedia/en/6/6e/Uist-macedonia.gif,Информатика,Охрид,Никола Николов.Марјан Марјанов.Марија Маријова.Драган Драганов
1000000406048965,41.3693879,21.5145619,Научен институт за тутун - Прилеп,https://upload.wikimedia.org/wikipedia/mk/thumb/b/b6/%D0%9B%D0%BE%D0%B3%D0%BE_%D0%BD%D0%B0_%D0%98%D0%BD%D1%81%D1%82%D0%B8%D1%82%D1%83%D1%82%D0%BE%D1%82_%D0%B7%D0%B0_%D1%82%D1%83%D1%82%D1%83%D0%BD_-_%D0%9F%D1%80%D0%B8%D0%BB%D0%B5%D0%BF.png/100px-%D0%9B%D0%BE%D0%B3%D0%BE_%D0%BD%D0%B0_%D0%98%D0%BD%D1%81%D1%82%D0%B8%D1%82%D1%83%D1%82%D0%BE%D1%82_%D0%B7%D0%B0_%D1%82%D1%83%D1%82%D1%83%D0%BD_-_%D0%9F%D1%80%D0%B8%D0%BB%D0%B5%D0%BF.png,Тутунарство,Прилеп,Никола Николов.Марјан Марјанов.Марија Маријова.Драган Драганов
1000000444884442,41.7367383,22.2034127,Економски факултет - Штип,https://upload.wikimedia.org/wikipedia/commons/f/f7/%D0%93%D1%80%D0%B1_%D0%BD%D0%B0_%D0%A3%D0%BD%D0%B8%D0%B2%D0%B5%D1%80%D0%B7%D0%B8%D1%82%D0%B5%D1%82%D0%BE%D1%82_%D0%93%D0%BE%D1%86%D0%B5_%D0%94%D0%B5%D0%BB%D1%87%D0%B5%D0%B2.png,Економија,Штип,Никола Николов.Марјан Марјанов.Марија Маријова.Драган Драганов
1000000445153499,41.7338389,22.1991075,Факултет за Медицински Науки,https://mms.mk/wp-content/uploads/Logo-UGD.png,Медицина,Штип,Никола Николов.Марјан Марјанов.Марија Маријова.Драган Драганов
1000000445970187,41.7465031,22.1835390,Факултет за информатика,https://scontent.fskp4-1.fna.fbcdn.net/v/t1.6435-9/102554298_105160774563076_5594412868335304704_n.png?_nc_cat=104&ccb=1-5&_nc_sid=09cbfe&_nc_ohc=0zvDWBfoftcAX8P7pEI&_nc_ht=scontent.fskp4-1.fna&oh=59fe67a5818b9d59b4b502f96a401654&oe=61DA5940,Информатика,Штип,Никола Николов.Марјан Марјанов.Марија Маријова.Драган Драганов
1000000445970186,41.7466031,22.1835390,Факултет за природни и технички науки,https://mms.mk/wp-content/uploads/Logo-UGD.png,Технички науки,Штип,Никола Николов.Марјан Марјанов.Марија Маријова.Драган Драганов
1000000445970185,41.7467031,22.1835390,Технолошко-техничкиот факултет - Штип,https://mms.mk/wp-content/uploads/Logo-UGD.png,Технолошки-технички науки,Штип,Никола Николов.Марјан Марјанов.Марија Маријова.Драган Драганов
1000000445970184,41.7468031,22.1835390,Земјоделски факултет,https://mms.mk/wp-content/uploads/Logo-UGD.png,Земјоделство,Кавадарци,Никола Николов.Марјан Марјанов.Марија Маријова.Драган Драганов
1000000445970183,41.7469031,22.1835390,Електротехнички факултет - Штип,https://scontent.fskp4-1.fna.fbcdn.net/v/t39.30808-6/240635250_407749170682508_5158187350629883481_n.jpg?_nc_cat=104&ccb=1-5&_nc_sid=09cbfe&_nc_ohc=GBD9Ge7Cu-IAX8rNs75&_nc_ht=scontent.fskp4-1.fna&oh=3d81cdf0496740d4af34af83a85a4576&oe=61BB385F,Електротехника,Штип,Никола Николов.Марјан Марјанов.Марија Маријова.Драган Драганов
1000000445970182,41.7470031,22.1835390,Машински Факултет - Штип,https://scontent.fskp4-1.fna.fbcdn.net/v/t1.6435-9/93487491_122273672756971_1857251739778940928_n.jpg?_nc_cat=105&ccb=1-5&_nc_sid=09cbfe&_nc_ohc=JAn4amonqcAAX-ll7jN&_nc_ht=scontent.fskp4-1.fna&oh=00_AT9ygS5Cd0YUYh5Q2IWOHyUZVoxzqtzdFMiv7uy1S5bung&oe=61DB8127,Машинско инженерство,Штип,Никола Николов.Марјан Марјанов.Марија Маријова.Драган Драганов
1000000446067014,41.7598777,22.1659847,Правен Факултет - Штип,https://scontent.fskp4-1.fna.fbcdn.net/v/t1.6435-9/102957558_911264139286741_721082059325440_n.jpg?_nc_cat=111&ccb=1-5&_nc_sid=09cbfe&_nc_ohc=RNmOkkefxxkAX8daHs0&_nc_ht=scontent.fskp4-1.fna&oh=00_AT9SmWPxCu16iPAkzr3m66-quiY7tc0o8aISQj9eTanrig&oe=61DA0C60,Правен,Штип,Никола Николов.Марјан Марјанов.Марија Маријова.Драган Драганов
1000000446067013,41.7598776,22.1659847,Филолошки факултет - Штип,https://upload.wikimedia.org/wikipedia/commons/f/f7/%D0%93%D1%80%D0%B1_%D0%BD%D0%B0_%D0%A3%D0%BD%D0%B8%D0%B2%D0%B5%D1%80%D0%B7%D0%B8%D1%82%D0%B5%D1%82%D0%BE%D1%82_%D0%93%D0%BE%D1%86%D0%B5_%D0%94%D0%B5%D0%BB%D1%87%D0%B5%D0%B2.png,Филологија,Штип,Никола Николов.Марјан Марјанов.Марија Маријова.Драган Драганов
1000000446067012,41.7598775,22.1659847,Факултет за образовни науки - Штип,https://upload.wikimedia.org/wikipedia/commons/f/f7/%D0%93%D1%80%D0%B1_%D0%BD%D0%B0_%D0%A3%D0%BD%D0%B8%D0%B2%D0%B5%D1%80%D0%B7%D0%B8%D1%82%D0%B5%D1%82%D0%BE%D1%82_%D0%93%D0%BE%D1%86%D0%B5_%D0%94%D0%B5%D0%BB%D1%87%D0%B5%D0%B2.png,Образовни науки,Штип,Никола Николов.Марјан Марјанов.Марија Маријова.Драган Драганов
1000000446112058,41.7369521,22.1913505,Музичка академија,unknown,Музичка уметност,Штип,Никола Николов.Марјан Марјанов.Марија Маријова.Драган Драганов
1000000446112057,41.7369521,22.1912505,Ликовна академија,unknown,Ликовна уметност,Штип,Никола Николов.Марјан Марјанов.Марија Маријова.Драган Драганов
1000000446112056,41.7369521,22.1911505,Филмска академија,unknown,Филмска уметност,Штип,Никола Николов.Марјан Марјанов.Марија Маријова.Драган Драганов
1000000459340458,42.0025342,21.4579685,Факултет за дизајн и технологии на мебел и ентериер,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSDAOCbNogTatWHLSOfnIJnUM4GXfdBXzfA6rkpchfUEgQqT7ik7jd1zo7P168ClreFykk&usqp=CAU,Ентериерен дизајн,Скопје,Никола Николов.Марјан Марјанов.Марија Маријова.Драган Драганов
1000000572339618,41.9931370,20.9623640,Државен Универзитет Тетово,https://upload.wikimedia.org/wikipedia/mk/a/ae/TetovaUniversity1.gif,Универзитет,Тетово,Никола Николов.Марјан Марјанов.Марија Маријова.Драган Драганов
1000000588687226,42.0087773,21.4130242,Институт за Сточарство,https://scontent.fskp4-1.fna.fbcdn.net/v/t1.6435-9/52501616_2244328748989411_3422298081108951040_n.jpg?_nc_cat=104&ccb=1-5&_nc_sid=09cbfe&_nc_ohc=ZeV7_9RSAXYAX9__8_s&_nc_ht=scontent.fskp4-1.fna&oh=00_AT9Av3hrzMifoIo0BLbhFqFeQ8RWYXKuN1FqxyHeRJhNoQ&oe=61DB7E90,Сточарство,Скопје,Никола Николов.Марјан Марјанов.Марија Маријова.Драган Драганов
1000000810051427,41.3539070,21.5409813,Економски факултет - Прилеп,https://scontent.fskp4-1.fna.fbcdn.net/v/t31.18172-8/416505_359314007459583_463954839_o.jpg?_nc_cat=102&ccb=1-5&_nc_sid=09cbfe&_nc_ohc=GmxeFMq55qoAX-T_kh6&tn=D8xbiGLdh9Jg_StO&_nc_ht=scontent.fskp4-1.fna&oh=2d1560feed2311185d34467da953ba5e&oe=61DD92A7,Економија,Прилеп,Никола Николов.Марјан Марјанов.Марија Маријова.Драган Драганов
1000000919665113,41.0221417,21.3310960,Правен Факултет - Кичево,https://scontent.fskp4-2.fna.fbcdn.net/v/t1.18169-9/1157655_1407418866138528_1634628870_n.jpg?_nc_cat=109&ccb=1-5&_nc_sid=09cbfe&_nc_ohc=lyJX0-DmyewAX94oJBl&_nc_ht=scontent.fskp4-2.fna&oh=575b2ca9e29fae85ce10a3a5de0133ec&oe=61DA9237,Правен,Кичево,Никола Николов.Марјан Марјанов.Марија Маријова.Драган Драганов
1000000925913817,41.0231553,21.3261335,Факултет за биотехнички науки - Битола,https://upload.wikimedia.org/wikipedia/en/f/f0/Fbn_Bitola.jpg,Биотехнички науки,Битола,Никола Николов.Марјан Марјанов.Марија Маријова.Драган Драганов
1000000989817719,41.9991337,21.4353055,South East European University,https://www.topuniversities.com/sites/default/files/profiles/logos/south-east-european-university_592560e59988f300e2321b1a_large.jpg,Универзитет,Тетово,Никола Николов.Марјан Марјанов.Марија Маријова.Драган Драганов
1000000990060751,41.0209050,21.3413451,Технички факултет - Битола,https://scontent.fskp4-2.fna.fbcdn.net/v/t1.18169-9/1622612_325576634271959_6599814336453587516_n.jpg?_nc_cat=101&ccb=1-5&_nc_sid=09cbfe&_nc_ohc=VIJRZNqHRBMAX_ykNj-&_nc_ht=scontent.fskp4-2.fna&oh=5158587f531984f65f619b740243d24a&oe=61DA5BBD,Технички науки,Битола,Никола Николов.Марјан Марјанов.Марија Маријова.Драган Драганов
1000000991661503,41.0221474,21.3256333,Факултет за информатички и комуникациски технологии - Битола,https://scontent.fskp4-2.fna.fbcdn.net/v/t1.6435-9/39910352_1447489285395371_2645144154287374336_n.jpg?_nc_cat=101&ccb=1-5&_nc_sid=09cbfe&_nc_ohc=1RmHXWN-dTYAX9JwakG&_nc_ht=scontent.fskp4-2.fna&oh=ba5a2ebb79b675e5bbae70f9fc25bf27&oe=61DD29EB,Информатика,Битола,Никола Николов.Марјан Марјанов.Марија Маријова.Драган Драганов
1000000991662298,41.0230063,21.3189164,Висока медицинска школа - Битола,https://docplayer.net/docs-images/66/54422197/images/1-1.jpg,Медицина,Битола,Никола Николов.Марјан Марјанов.Марија Маријова.Драган Драганов
1000000991666686,41.0322459,21.3148170,Педагошки факултет - Битола,https://scontent.fskp4-1.fna.fbcdn.net/v/t1.6435-9/31150267_1875583495808699_8315110990622490624_n.jpg?_nc_cat=102&ccb=1-5&_nc_sid=09cbfe&_nc_ohc=PxsTTbsJqrsAX-R9sSN&tn=D8xbiGLdh9Jg_StO&_nc_ht=scontent.fskp4-1.fna&oh=e7dd36893a1614da883f3140f95081c8&oe=61DB5D85,Педагогија,Битола,Никола Николов.Марјан Марјанов.Марија Маријова.Драган Драганов
2000000005360061,42.0016700,21.4377751,Сули-ан - Факултет за ликовна уметност,https://scontent.fskp4-1.fna.fbcdn.net/v/t1.18169-9/10421353_859548480753608_1811399724527811464_n.jpg?_nc_cat=103&ccb=1-5&_nc_sid=09cbfe&_nc_ohc=d9WW8lRDAmkAX9lr3NX&_nc_ht=scontent.fskp4-1.fna&oh=b986287ff7aa22178f429ee0bdd560c9&oe=61DA9393,Ликовна уметност,Скопје,Никола Николов.Марјан Марјанов.Марија Маријова.Драган Драганов
